image,prediction
cardboard\cardboard358.jpg,cardboard
cardboard\cardboard361.jpg,cardboard
cardboard\cardboard362.jpg,cardboard
cardboard\cardboard364.jpg,cardboard
cardboard\cardboard367.jpg,cardboard
cardboard\cardboard37.jpg,cardboard
cardboard\cardboard379.jpg,cardboard
cardboard\cardboard390.jpg,cardboard
cardboard\cardboard401.jpg,cardboard
cardboard\cardboard46.jpg,cardboard
cardboard\cardboard48.jpg,cardboard
cardboard\cardboard49.jpg,cardboard
cardboard\cardboard52.jpg,paper
cardboard\cardboard64.jpg,cardboard
cardboard\cardboard69.jpg,cardboard
cardboard\cardboard72.jpg,cardboard
cardboard\cardboard75.jpg,cardboard
cardboard\cardboard81.jpg,cardboard
cardboard\cardboard82.jpg,cardboard
cardboard\cardboard88.jpg,cardboard
cardboard\cardboard9.jpg,cardboard
cardboard\cardboard94.jpg,cardboard
cardboard\cardboard97.jpg,cardboard
cardboard\cardboard98.jpg,cardboard
glass\glass111.jpg,glass
glass\glass115.jpg,metal
glass\glass118.jpg,glass
glass\glass125.jpg,glass
glass\glass128.jpg,glass
glass\glass130.jpg,glass
glass\glass132.jpg,glass
glass\glass142.jpg,glass
glass\glass143.jpg,glass
glass\glass148.jpg,glass
glass\glass15.jpg,glass
glass\glass153.jpg,glass
glass\glass155.jpg,glass
glass\glass158.jpg,metal
glass\glass16.jpg,plastic
glass\glass163.jpg,glass
glass\glass168.jpg,glass
glass\glass17.jpg,glass
glass\glass176.jpg,plastic
glass\glass178.jpg,glass
glass\glass182.jpg,glass
glass\glass19.jpg,glass
glass\glass191.jpg,glass
glass\glass196.jpg,glass
glass\glass204.jpg,glass
glass\glass205.jpg,glass
glass\glass207.jpg,glass
glass\glass211.jpg,glass
glass\glass217.jpg,plastic
glass\glass221.jpg,plastic
glass\glass222.jpg,glass
glass\glass23.jpg,glass
glass\glass237.jpg,glass
glass\glass238.jpg,glass
glass\glass240.jpg,glass
glass\glass243.jpg,glass
glass\glass246.jpg,glass
glass\glass247.jpg,glass
glass\glass250.jpg,glass
glass\glass254.jpg,glass
glass\glass257.jpg,paper
glass\glass258.jpg,glass
glass\glass262.jpg,glass
glass\glass276.jpg,glass
glass\glass281.jpg,plastic
glass\glass285.jpg,glass
glass\glass288.jpg,metal
glass\glass294.jpg,metal
glass\glass3.jpg,glass
glass\glass300.jpg,glass
glass\glass316.jpg,glass
glass\glass320.jpg,glass
glass\glass321.jpg,glass
glass\glass324.jpg,plastic
glass\glass344.jpg,metal
glass\glass345.jpg,glass
glass\glass347.jpg,plastic
glass\glass36.jpg,glass
glass\glass361.jpg,glass
glass\glass362.jpg,glass
glass\glass363.jpg,glass
glass\glass365.jpg,glass
glass\glass368.jpg,glass
glass\glass371.jpg,glass
glass\glass380.jpg,plastic
glass\glass383.jpg,glass
glass\glass386.jpg,glass
glass\glass387.jpg,glass
glass\glass394.jpg,glass
glass\glass397.jpg,paper
glass\glass400.jpg,metal
glass\glass401.jpg,paper
glass\glass402.jpg,plastic
glass\glass407.jpg,glass
glass\glass413.jpg,glass
glass\glass420.jpg,glass
glass\glass423.jpg,glass
glass\glass426.jpg,glass
glass\glass43.jpg,glass
glass\glass438.jpg,glass
glass\glass448.jpg,glass
glass\glass449.jpg,glass
glass\glass456.jpg,glass
glass\glass458.jpg,glass
glass\glass463.jpg,plastic
glass\glass475.jpg,glass
glass\glass476.jpg,glass
glass\glass481.jpg,glass
glass\glass482.jpg,plastic
glass\glass487.jpg,glass
glass\glass495.jpg,metal
glass\glass63.jpg,glass
glass\glass66.jpg,glass
glass\glass74.jpg,glass
glass\glass77.jpg,glass
glass\glass84.jpg,glass
glass\glass87.jpg,glass
glass\glass89.jpg,glass
glass\glass92.jpg,glass
glass\glass99.jpg,plastic
metal\metal102.jpg,metal
metal\metal111.jpg,cardboard
metal\metal115.jpg,metal
metal\metal116.jpg,metal
metal\metal117.jpg,trash
metal\metal118.jpg,metal
metal\metal122.jpg,metal
metal\metal125.jpg,plastic
metal\metal127.jpg,metal
metal\metal128.jpg,metal
metal\metal130.jpg,metal
metal\metal132.jpg,metal
metal\metal141.jpg,metal
metal\metal142.jpg,metal
metal\metal144.jpg,metal
metal\metal153.jpg,paper
metal\metal163.jpg,metal
metal\metal170.jpg,metal
metal\metal178.jpg,glass
metal\metal18.jpg,plastic
metal\metal180.jpg,metal
metal\metal183.jpg,metal
metal\metal189.jpg,metal
metal\metal191.jpg,metal
metal\metal209.jpg,metal
metal\metal219.jpg,metal
metal\metal22.jpg,metal
metal\metal232.jpg,metal
metal\metal234.jpg,metal
metal\metal235.jpg,metal
metal\metal249.jpg,metal
metal\metal254.jpg,metal
metal\metal256.jpg,metal
metal\metal259.jpg,metal
metal\metal266.jpg,metal
metal\metal273.jpg,metal
metal\metal275.jpg,metal
metal\metal280.jpg,metal
metal\metal286.jpg,metal
metal\metal287.jpg,metal
metal\metal292.jpg,metal
metal\metal298.jpg,trash
metal\metal299.jpg,metal
metal\metal304.jpg,metal
metal\metal308.jpg,metal
metal\metal309.jpg,metal
metal\metal316.jpg,metal
metal\metal319.jpg,metal
metal\metal322.jpg,metal
metal\metal323.jpg,metal
metal\metal325.jpg,metal
metal\metal334.jpg,metal
metal\metal338.jpg,metal
metal\metal339.jpg,metal
metal\metal354.jpg,metal
metal\metal359.jpg,metal
metal\metal363.jpg,metal
metal\metal364.jpg,metal
metal\metal370.jpg,metal
metal\metal375.jpg,paper
metal\metal379.jpg,glass
metal\metal38.jpg,metal
metal\metal383.jpg,paper
metal\metal393.jpg,metal
metal\metal395.jpg,metal
metal\metal396.jpg,metal
metal\metal402.jpg,metal
metal\metal408.jpg,metal
metal\metal48.jpg,metal
metal\metal51.jpg,metal
metal\metal60.jpg,metal
metal\metal62.jpg,metal
metal\metal65.jpg,metal
metal\metal69.jpg,plastic
metal\metal71.jpg,metal
metal\metal73.jpg,metal
metal\metal77.jpg,metal
metal\metal79.jpg,metal
metal\metal83.jpg,metal
metal\metal88.jpg,metal
metal\metal9.jpg,metal
metal\metal97.jpg,metal
paper\paper101.jpg,paper
paper\paper109.jpg,paper
paper\paper115.jpg,paper
paper\paper122.jpg,paper
paper\paper127.jpg,paper
paper\paper132.jpg,paper
paper\paper137.jpg,paper
paper\paper142.jpg,paper
paper\paper143.jpg,paper
paper\paper150.jpg,paper
paper\paper165.jpg,paper
paper\paper172.jpg,paper
paper\paper175.jpg,paper
paper\paper176.jpg,paper
paper\paper177.jpg,paper
paper\paper186.jpg,paper
paper\paper191.jpg,paper
paper\paper192.jpg,paper
paper\paper194.jpg,paper
paper\paper2.jpg,paper
paper\paper210.jpg,paper
paper\paper216.jpg,paper
paper\paper220.jpg,paper
paper\paper221.jpg,paper
paper\paper227.jpg,paper
paper\paper232.jpg,paper
paper\paper233.jpg,paper
paper\paper236.jpg,paper
paper\paper24.jpg,paper
paper\paper252.jpg,paper
paper\paper256.jpg,paper
paper\paper258.jpg,paper
paper\paper263.jpg,paper
paper\paper267.jpg,paper
paper\paper268.jpg,paper
paper\paper27.jpg,paper
paper\paper273.jpg,paper
paper\paper274.jpg,paper
paper\paper290.jpg,paper
paper\paper292.jpg,paper
paper\paper296.jpg,paper
paper\paper297.jpg,paper
paper\paper299.jpg,paper
paper\paper3.jpg,plastic
paper\paper31.jpg,plastic
paper\paper310.jpg,paper
paper\paper311.jpg,paper
paper\paper32.jpg,paper
paper\paper320.jpg,paper
paper\paper327.jpg,paper
paper\paper329.jpg,paper
paper\paper330.jpg,paper
paper\paper336.jpg,paper
paper\paper347.jpg,paper
paper\paper348.jpg,paper
paper\paper349.jpg,paper
paper\paper363.jpg,paper
paper\paper364.jpg,paper
paper\paper365.jpg,paper
paper\paper369.jpg,paper
paper\paper376.jpg,paper
paper\paper377.jpg,paper
paper\paper380.jpg,paper
paper\paper385.jpg,paper
paper\paper389.jpg,paper
paper\paper395.jpg,paper
paper\paper396.jpg,paper
paper\paper406.jpg,paper
paper\paper413.jpg,paper
paper\paper417.jpg,paper
paper\paper422.jpg,paper
paper\paper428.jpg,paper
paper\paper430.jpg,paper
paper\paper433.jpg,paper
paper\paper434.jpg,paper
paper\paper437.jpg,paper
paper\paper438.jpg,paper
paper\paper441.jpg,paper
paper\paper448.jpg,paper
paper\paper458.jpg,paper
paper\paper460.jpg,paper
paper\paper462.jpg,paper
paper\paper486.jpg,paper
paper\paper488.jpg,paper
paper\paper494.jpg,paper
paper\paper499.jpg,metal
paper\paper503.jpg,paper
paper\paper505.jpg,paper
paper\paper516.jpg,paper
paper\paper529.jpg,paper
paper\paper531.jpg,paper
paper\paper534.jpg,paper
paper\paper535.jpg,paper
paper\paper538.jpg,paper
paper\paper55.jpg,paper
paper\paper556.jpg,paper
paper\paper561.jpg,paper
paper\paper567.jpg,paper
paper\paper568.jpg,trash
paper\paper578.jpg,paper
paper\paper584.jpg,paper
paper\paper59.jpg,paper
paper\paper590.jpg,trash
paper\paper591.jpg,plastic
paper\paper593.jpg,paper
paper\paper6.jpg,cardboard
paper\paper63.jpg,paper
paper\paper65.jpg,paper
paper\paper70.jpg,paper
paper\paper77.jpg,paper
paper\paper8.jpg,paper
paper\paper83.jpg,paper
paper\paper88.jpg,paper
paper\paper9.jpg,paper
paper\paper92.jpg,paper
paper\paper95.jpg,paper
paper\paper97.jpg,paper
paper\paper98.jpg,paper
plastic\plastic10.jpg,trash
plastic\plastic106.jpg,plastic
plastic\plastic114.jpg,plastic
plastic\plastic120.jpg,plastic
plastic\plastic136.jpg,plastic
plastic\plastic138.jpg,plastic
plastic\plastic141.jpg,plastic
plastic\plastic142.jpg,plastic
plastic\plastic144.jpg,plastic
plastic\plastic145.jpg,plastic
plastic\plastic150.jpg,paper
plastic\plastic151.jpg,plastic
plastic\plastic152.jpg,plastic
plastic\plastic154.jpg,metal
plastic\plastic155.jpg,plastic
plastic\plastic156.jpg,paper
plastic\plastic160.jpg,plastic
plastic\plastic175.jpg,plastic
plastic\plastic18.jpg,plastic
plastic\plastic181.jpg,plastic
plastic\plastic184.jpg,plastic
plastic\plastic187.jpg,plastic
plastic\plastic188.jpg,plastic
plastic\plastic190.jpg,plastic
plastic\plastic196.jpg,metal
plastic\plastic2.jpg,plastic
plastic\plastic207.jpg,plastic
plastic\plastic209.jpg,plastic
plastic\plastic213.jpg,plastic
plastic\plastic220.jpg,plastic
plastic\plastic235.jpg,plastic
plastic\plastic236.jpg,plastic
plastic\plastic238.jpg,plastic
plastic\plastic241.jpg,plastic
plastic\plastic247.jpg,plastic
plastic\plastic25.jpg,plastic
plastic\plastic26.jpg,plastic
plastic\plastic261.jpg,metal
plastic\plastic267.jpg,plastic
plastic\plastic268.jpg,glass
plastic\plastic272.jpg,plastic
plastic\plastic274.jpg,plastic
plastic\plastic277.jpg,plastic
plastic\plastic289.jpg,plastic
plastic\plastic295.jpg,plastic
plastic\plastic298.jpg,plastic
plastic\plastic3.jpg,plastic
plastic\plastic303.jpg,glass
plastic\plastic306.jpg,plastic
plastic\plastic321.jpg,plastic
plastic\plastic331.jpg,plastic
plastic\plastic332.jpg,plastic
plastic\plastic337.jpg,plastic
plastic\plastic340.jpg,plastic
plastic\plastic343.jpg,plastic
plastic\plastic345.jpg,plastic
plastic\plastic35.jpg,plastic
plastic\plastic354.jpg,paper
plastic\plastic357.jpg,plastic
plastic\plastic358.jpg,plastic
plastic\plastic361.jpg,plastic
plastic\plastic367.jpg,plastic
plastic\plastic376.jpg,plastic
plastic\plastic377.jpg,plastic
plastic\plastic379.jpg,plastic
plastic\plastic380.jpg,plastic
plastic\plastic400.jpg,plastic
plastic\plastic407.jpg,plastic
plastic\plastic409.jpg,plastic
plastic\plastic421.jpg,plastic
plastic\plastic431.jpg,plastic
plastic\plastic436.jpg,metal
plastic\plastic437.jpg,plastic
plastic\plastic438.jpg,paper
plastic\plastic441.jpg,glass
plastic\plastic443.jpg,plastic
plastic\plastic446.jpg,plastic
plastic\plastic46.jpg,plastic
plastic\plastic466.jpg,trash
plastic\plastic481.jpg,cardboard
plastic\plastic5.jpg,plastic
plastic\plastic53.jpg,paper
plastic\plastic56.jpg,plastic
plastic\plastic66.jpg,plastic
plastic\plastic7.jpg,plastic
plastic\plastic70.jpg,plastic
plastic\plastic73.jpg,plastic
plastic\plastic77.jpg,plastic
plastic\plastic82.jpg,plastic
plastic\plastic84.jpg,paper
plastic\plastic87.jpg,paper
plastic\plastic89.jpg,plastic
plastic\plastic90.jpg,plastic
plastic\plastic91.jpg,plastic
plastic\plastic97.jpg,plastic
plastic\plastic98.jpg,plastic
trash\trash100.jpg,trash
trash\trash104.jpg,paper
trash\trash106.jpg,trash
trash\trash107.jpg,paper
trash\trash108.jpg,trash
trash\trash110.jpg,paper
trash\trash116.jpg,trash
trash\trash118.jpg,paper
trash\trash128.jpg,trash
trash\trash132.jpg,plastic
trash\trash135.jpg,cardboard
trash\trash21.jpg,plastic
trash\trash30.jpg,trash
trash\trash4.jpg,plastic
trash\trash40.jpg,trash
trash\trash41.jpg,trash
trash\trash43.jpg,trash
trash\trash53.jpg,plastic
trash\trash60.jpg,metal
trash\trash67.jpg,trash
trash\trash68.jpg,paper
trash\trash76.jpg,trash
trash\trash78.jpg,metal
trash\trash83.jpg,trash
trash\trash84.jpg,trash
trash\trash96.jpg,trash
trash\trash99.jpg,trash
